Date,sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold open,gold high,gold low,gold close,gold volume,gold_sma_10,gold_sma_20,gold_sma_50,gold_sma_200,gold_ema_10,gold_ema_20,gold_rsi_14,gold_rsi_7,gold_macd,gold_macd_signal,gold_macd_diff,gold_bb_upper,gold_bb_lower,gold_bb_width,gold_returns,gold_log_returns,gold_volatility_10,gold_volatility_30,gold_momentum_5,gold_momentum_10,gold_lag_1,gold_lag_2,gold_lag_3,gold_lag_5,gold_lag_7,gold_lag_10,gold_rolling_mean_5,gold_rolling_std_5,gold_rolling_min_5,gold_rolling_max_5,gold_rolling_mean_10,gold_rolling_std_10,gold_rolling_min_10,gold_rolling_max_10,gold_rolling_mean_20,gold_rolling_std_20,gold_rolling_min_20,gold_rolling_max_20,gold_rolling_mean_30,gold_rolling_std_30,gold_rolling_min_30,gold_rolling_max_30,silver_sma_20,silver_sma_50,silver_rsi_14,silver_returns,silver_volatility_20,silver_lag_1,silver_lag_2,silver_lag_3,silver_lag_5,silver_rolling_mean_10,silver_rolling_mean_20,platinum_sma_20,platinum_rsi_14,platinum_returns,platinum_volatility_20,platinum_lag_1,platinum_lag_2,platinum_lag_3,palladium_sma_20,palladium_rsi_14,palladium_returns,palladium_volatility_20,palladium_lag_1,palladium_lag_2,palladium_lag_3,oil_sma_20,oil_sma_50,oil_rsi_14,oil_returns,oil_volatility_20,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_5,oil_rolling_mean_10,oil_rolling_mean_20,sp500_sma_20,sp500_sma_50,sp500_sma_200,sp500_rsi_14,sp500_returns,sp500_volatility_20,sp500_above_sma50,sp500_above_sma200,sp500_lag_1,sp500_lag_2,sp500_lag_3,sp500_lag_5,nasdaq_sma_20,nasdaq_sma_50,nasdaq_rsi_14,nasdaq_returns,nasdaq_volatility_20,nasdaq_lag_1,nasdaq_lag_2,nasdaq_lag_3,eur_usd_returns,eur_usd_sma_20,eur_usd_volatility,eur_usd_lag_1,eur_usd_lag_2,eur_usd_lag_3,eur_usd_lag_5,usd_chf_returns,usd_chf_sma_20,usd_chf_lag_1,usd_chf_lag_2,usd_chf_lag_3,usd_strength,cpi_change,cpi_lag_1,cpi_lag_3,rates_change,rates_lag_1,gdp_change,gdp_lag_1,gold_silver_ratio,gold_silver_ratio_sma,gold_silver_ratio_deviation,gold_platinum_ratio,gold_palladium_ratio,gold_sp500_ratio,gold_nasdaq_ratio,gold_oil_ratio,gold_silver_corr,gold_sp500_corr,gold_oil_corr,precious_metals_spread,market_fear_index,risk_regime,high_volatility_regime,gold_trend_strength,market_stress,year,month,quarter,day_of_week,day_of_month,week_of_year,month_sin,month_cos,day_sin,day_cos,is_month_end,is_month_start,is_quarter_end
2018-10-26,265.92,271.0,262.29,265.33,201574596.0,8.70999999999998,165.2,169.96,164.23,166.66,130970908.0,5.730000000000018,2.19,252.772,0.998,1.1388,20917.867,14.27,14.37,14.265,14.29,122763.0,0.1049999999999986,14.12,14.375,14.06,14.33,21719605.0,0.3149999999999995,78.47,79.2571,78.47,79.08,64362.0,0.7870999999999952,104.6,105.26,103.8756,104.84,9330.0,1.3843999999999994,116.83,117.65,116.46,116.77,15733170.0,116.14500000000001,114.881,114.0184,120.4641,115.9877487808487,115.27442106353342,80.7860262008734,73.33333333333316,0.8032951172856997,0.6109559992662135,0.19233911801948622,117.94274975772106,111.81925024227894,6.12349951544212,0.317869415807559,0.0031736527902860652,0.3221452322525036,0.6689104553504298,0.7599999999999909,1.539999999999992,116.4,116.66,116.39,116.01,115.79,115.23,116.386,0.41222566637891705,115.71,116.77,116.14500000000001,0.3807959500103286,115.71,116.77,114.881,1.5308748788605278,112.54,116.77,114.37633333333333,1.476966797039348,112.05,116.77,14.191905,14.083762,64.70290002027981,0.42164441321150825,0.7663853605877613,14.23,14.26,14.3381,14.22,14.247810000000001,14.191905,78.743865,58.55089116318842,0.7003692856233146,0.7773315003036874,78.53,78.76,79.04,102.796965,57.187218820637746,0.21354163679567773,1.4647314407839007,104.6166,107.24,108.79,15.1035,14.836799999999998,27.86885245901641,0.8444757213230014,1.8345651274259804,14.21,14.05,14.04,14.72,14.579000000000002,15.1035,279.558,285.64119999999997,276.1526,28.236887942713338,-1.7587381516587675,1.3960095672586719,0,0,270.08,265.32,273.61,276.25,175.89450000000002,180.64059999999998,36.64006901013583,-2.5721968899801273,2.105261351629223,171.06,165.34,173.27,0.12308774397749023,1.150715,0.30774900762419183,1.1374,1.1389,1.148,1.1513,-0.2897392346887684,0.99246,1.0009,0.9982,0.9943,-0.12308774397749023,0.0,252.772,252.772,0.0,2.19,0.0,20917.867,8.17144856543037,8.09471575034905,0.07673281508132135,1.4766059686393525,1.1137924456314383,0.44009346851091097,0.7006480259210368,8.148639218422888,0.7497989463332203,-0.3937693634943923,-0.39285657597289575,0.4133561878595149,1.3960095672586719,-1,0,0.19233911801948622,0.523930579874117,2018,10,4,4,26,43,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2018-10-29,268.8,270.25,259.85,263.86,160749101.0,10.399999999999975,169.21,169.86,160.09,163.23,111871933.0,9.77000000000001,2.19,252.772,1.0006,1.139,20917.867,14.28,14.29,14.02,14.06,122912.0,0.2699999999999996,14.25,14.28,14.04,14.11,21263340.0,0.2400000000000002,79.67,79.8399,78.89,79.08,58104.0,0.9498999999999996,105.61,105.94,103.22,103.36,14138.0,2.719999999999999,116.41,116.54,115.84,116.31,8732486.0,116.176,115.06799999999998,114.0842,120.4058,116.04633991160347,115.3730476289112,75.5158184319121,58.024691358024725,0.7831289026744628,0.6453905799478634,0.13773832272659936,117.98906397341788,112.14693602658208,5.842127946835802,-0.39393679883531485,-0.00394714773667605,0.30056235050969443,0.6704054807638763,0.6000000000000085,0.3100000000000023,116.77,116.4,116.66,115.71,115.92,116.0,116.506,0.19781304310290185,116.31,116.77,116.176,0.38029812865090573,115.71,116.77,115.06799999999998,1.4605319867089477,112.54,116.77,114.46633333333332,1.5105410844570055,112.05,116.77,14.189404999999999,14.077762,51.67196121049996,-1.6095171448565315,0.8323241192051469,14.29,14.23,14.26,14.18,14.225810000000001,14.189404999999999,78.79161500000001,55.21179222129179,0.0,0.7502651683770251,79.08,78.53,78.76,102.95597000000001,53.932363350373556,-1.4116749332315992,1.4333571816380328,104.84,104.6166,107.24,15.011500000000002,14.8424,22.683706070287542,-1.535240753663647,1.6922704038196068,14.33,14.21,14.05,14.74,14.477,15.011500000000002,278.1645,285.1916,276.0554,27.674506828528067,-0.5540270606414488,1.3835217204342267,0,0,265.33,270.08,265.32,275.01,174.7475,180.29800000000003,33.340105648110494,-2.0580823232929313,2.124941956891041,166.66,171.06,165.34,0.0175623463294583,1.1498300000000001,0.29585931166753365,1.1388,1.1374,1.1389,1.1467,0.2605210420841608,0.99329,0.998,1.0009,0.9982,-0.0175623463294583,0.0,252.772,252.772,0.0,2.19,0.0,20917.867,8.272403982930298,8.109434461189398,0.16296952174089974,1.4707890743550835,1.1252902476780187,0.44080194042295157,0.7125528395515531,8.243090007087172,0.7378790604010754,-0.3831079882720857,-0.36299143905609565,-0.8537822192308614,1.3835217204342267,0,0,0.13773832272659936,0.5686384835748945,2018,10,4,0,29,44,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0
2018-10-30,263.67,268.12,263.12,267.77,157115995.0,5.0,162.75,166.04,162.01,165.92,92583965.0,4.030000000000001,2.19,252.772,1.0046,1.1364,20917.867,14.05,14.1113,14.04,14.09,97349.0,0.0713000000000008,13.9,14.16,13.87,14.03,19665606.0,0.2900000000000009,79.37,79.61,79.0,79.33,31842.0,0.6099999999999994,102.66,102.7975,101.18,102.1,12805.0,1.6174999999999926,115.85,116.04,115.635,115.8,7233614.0,116.17600000000002,115.1645,114.13480000000001,120.34445,116.00155083676646,115.41370975949108,69.46666666666671,46.31578947368406,0.7177208552989924,0.6598566350180892,0.05786422028090321,118.0461769605945,112.28282303940551,5.76335392118898,-0.4384833634253349,-0.004394475212052642,0.33047463830551105,0.6758761831212972,-0.5900000000000034,0.0,116.31,116.77,116.4,116.39,116.01,115.8,116.388,0.37811373953024296,115.8,116.77,116.17600000000002,0.38029812865090573,115.71,116.77,115.1645,1.4408384802972485,112.54,116.77,114.545,1.5166882024545258,112.05,116.77,14.180404999999999,14.072362,58.06307113420533,0.21337126600284861,0.7898435201350611,14.06,14.29,14.23,14.3381,14.20981,14.180404999999999,78.82011500000002,59.231529671735515,0.316135558927666,0.7321571723530074,79.08,79.08,78.53,103.06197,51.78865989625772,-1.219040247678027,1.464826705107909,103.36,104.84,104.6166,14.9195,14.8376,25.6317689530686,-0.5669737774627981,1.6921390861649945,14.11,14.33,14.21,14.04,14.361,14.9195,276.975,284.8236,275.96135000000004,38.92278560908894,1.4818464337148285,1.4501682696160905,0,0,263.86,265.33,270.08,273.61,173.756,179.9952,43.399227448307194,1.6479813759725515,2.184352559052899,163.23,166.66,171.06,-0.22827041264266157,1.14885,0.29774956762848553,1.139,1.1388,1.1374,1.148,0.3997601439136522,0.9943,1.0006,0.998,1.0009,0.22827041264266157,0.0,252.772,252.772,0.0,2.19,0.0,20917.867,8.218594748048261,8.121380316321314,0.09721443172694677,1.4597251985377537,1.1341821743388836,0.4324606938790753,0.6979267116682739,8.253741981468282,0.7252928082972387,-0.3993670644923631,-0.34704969353505793,-0.28200419654321185,1.4501682696160905,1,0,0.05786422028090321,0.5337718354539731,2018,10,4,1,30,44,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0
2018-10-31,270.65,273.23,270.12,270.63,128296325.0,3.1100000000000136,168.62,171.25,168.54,169.82,73828635.0,2.710000000000008,2.19,252.772,1.0057,1.1332,20917.867,13.9,13.94,13.86,13.9,330567.0,0.08,13.99,14.125,13.771,13.79,31990791.0,0.3539999999999992,79.41,79.73,79.245,79.65,127585.0,0.4849999999999994,103.0,103.17,102.22,102.58,9504.0,0.9500000000000028,114.89,115.17,114.66,115.15,11409346.0,116.112,115.251,114.19380000000001,120.28345000000002,115.84672341189982,115.38859454430145,44.00000000000001,41.250000000000114,0.6064442272378869,0.6491741534620488,-0.04272992622416183,118.0135914607313,112.4884085392687,5.525182921462601,-0.5613126079447195,-0.005628938872200537,0.3753393170093867,0.682706226390658,-1.509999999999991,-0.6400000000000006,115.8,116.31,116.77,116.66,115.71,115.79,116.08599999999998,0.6273993943424907,115.15,116.77,116.112,0.4903921333312301,115.15,116.77,115.251,1.3812957303656475,112.54,116.77,114.58733333333333,1.515210087483539,112.05,116.77,14.163405000000001,14.068162,37.09615752246224,-1.3484740951029028,0.8405797077074905,14.09,14.06,14.29,14.26,14.175810000000002,14.163405000000001,78.872615,50.17766407277129,0.4033782932056029,0.7341755379836751,79.33,79.08,79.08,103.16197,50.10284468395826,0.47012732615083763,1.4628483636509417,102.1,103.36,104.84,14.805000000000001,14.828000000000001,27.51937984496125,-1.7106200997861754,1.645967063300878,14.03,14.11,14.33,14.05,14.258,14.805000000000001,275.9205,284.5204,275.8911,48.26028016267508,1.0680808156253496,1.4847196245921428,0,0,267.77,263.86,265.33,265.32,172.9495,179.77560000000003,50.240279598077755,2.3505303760848584,2.275049796063032,165.92,163.23,166.66,-0.2815909890883539,1.147885,0.29697118120227006,1.1364,1.139,1.1388,1.1389,0.1094963169420815,0.995115,1.0046,1.0006,0.998,0.2815909890883539,0.0,252.772,252.772,0.0,2.19,0.0,20917.867,8.284172661870503,8.137344567392365,0.14682809447813838,1.445699937225361,1.1225385065314877,0.42548867457414186,0.6780708985985161,8.3502538071066,0.7308796066890267,-0.4262734091185347,-0.33722854832663085,-0.25907027092279544,1.4847196245921428,1,0,0.04272992622416183,0.5665734540010006,2018,10,4,2,31,44,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0
2018-11-01,271.6,273.73,270.38,273.51,99495037.0,3.3500000000000227,170.07,172.24,168.78,172.06,52706823.0,3.460000000000008,2.2,252.594,1.0033,1.1396,20917.867,14.2,14.4,14.19,14.33,81324.0,0.2100000000000008,13.86,13.86,13.37,13.46,36053910.0,0.4900000000000002,80.91,81.66,80.9,81.5953,189840.0,0.7599999999999909,106.06,106.06,103.41,103.78,6093.0,2.6500000000000057,116.33,117.07,116.18,116.63,13662915.0,116.18300000000002,115.4085,114.2432,120.23259999999999,115.98913733700893,115.50682363532036,61.32686084142395,52.99999999999996,0.6304133166231765,0.6454219860942743,-0.015008669471097802,118.10433128473349,112.71266871526652,5.391662569466973,1.2852800694745925,0.012770904436264245,0.5674668851474872,0.717938655698175,0.22999999999998977,0.7099999999999937,115.15,115.8,116.31,116.4,116.39,115.92,116.13199999999999,0.6635661233225789,115.15,116.77,116.18300000000002,0.510491048990895,115.15,116.77,115.4085,1.3479156423667427,112.54,116.77,114.666,1.558802812068619,112.05,116.77,14.169905,14.066362,54.17769112936915,3.0935251798561048,1.1035558841029887,13.9,14.09,14.06,14.23,14.18981,14.169905,79.03938,64.24655504519181,2.4423101067168718,0.8947063957559463,79.65,79.33,79.08,103.33147,56.53517110266159,1.1698186781049058,1.4797576366657748,102.58,102.1,103.36,14.690999999999999,14.808599999999998,19.708029197080336,-2.393038433647554,1.6592289880878162,13.79,14.03,14.11,14.21,14.148,14.690999999999999,275.124,284.2404,275.84985,47.186346863468636,1.0641835716661108,1.5144632050905786,0,0,270.63,267.77,263.86,270.08,172.4335,179.5672,47.390300230946885,1.3190436933223415,2.2785372988405257,169.82,165.92,163.23,0.5647723261560156,1.147325,0.32984285169312255,1.1332,1.1364,1.139,1.1374,-0.23863975340557841,0.995655,1.0057,1.0046,1.0006,-0.5647723261560156,-0.07041919199911595,252.772,252.772,0.010000000000000231,2.19,0.0,20917.867,8.138869504535938,8.144710577830432,-0.005841073294494237,1.4293715446845592,1.1238196184235882,0.4264195093415232,0.677844937812391,8.664933135215453,0.7549135220938696,-0.35260312490325807,-0.3805506544980114,1.9977335085381187,1.5144632050905786,0,0,0.015008669471097802,0.46551283526577103,2018,11,4,3,1,44,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,1,0
2018-11-02,274.75,275.23,269.59,271.89,122634107.0,5.640000000000043,171.53,172.55,168.22,169.38,75966781.0,4.3300000000000125,2.2,252.594,1.0036,1.1378,20917.867,14.41,14.5,14.32,14.34,83835.0,0.1799999999999997,13.42,13.515,13.275,13.31,28761425.0,0.2400000000000002,81.93,82.89,81.9,82.5,90301.0,0.9899999999999948,105.8452,106.3352,105.5334,106.0726,8789.0,0.8018000000000001,116.61,116.98,116.39,116.65,8796962.0,116.247,115.551,114.2844,120.1776,116.10929418482547,115.61569757481365,55.985267034990876,49.86666666666678,0.6436037619635329,0.6450583412681261,-0.001454579304593251,118.18952351055434,112.91247648944567,5.277047021108672,0.017148246591802696,0.00017146776448063677,0.5676102514957041,0.7038520493131443,-0.11999999999999034,0.6400000000000006,116.63,115.15,115.8,116.77,116.66,116.01,116.10800000000002,0.6363332460443518,115.15,116.65,116.247,0.5262667257725716,115.15,116.77,115.551,1.3192617552771695,112.54,116.77,114.77133333333333,1.5831717037942095,112.05,116.77,14.175404999999998,14.063362,52.1799157099259,0.06978367062107083,1.1029299157755927,14.33,13.9,14.09,14.29,14.20181,14.175404999999998,79.25788,66.31000431548748,1.1087648430730734,0.9115557916474262,81.5953,79.65,79.33,103.54659999999998,57.5067931351455,2.2090961649643415,1.5263478352400124,103.78,102.58,102.1,14.572,14.7848,18.402777777777757,-1.1144130757800963,1.6574598443767494,13.46,13.79,14.03,14.33,14.007,14.572,274.3275,283.88259999999997,275.7998,47.11029242459131,-0.5923000987166804,1.514806991862801,0,0,273.51,270.63,267.77,265.33,171.895,179.268,46.77456120355595,-1.5575961873764976,2.287151709719421,172.06,169.82,165.92,-0.15795015795015965,1.1467049999999999,0.3307537979647695,1.1396,1.1332,1.1364,1.1388,0.02990132562543657,0.9962250000000001,1.0033,1.0057,1.0046,0.15795015795015965,0.0,252.594,252.772,0.0,2.2,0.0,20917.867,8.134588563458857,8.15158055414111,-0.016991990682253544,1.413939393939394,1.0997184946913718,0.4290338004339991,0.6886881568071792,8.764087152516904,0.7600642845264224,-0.3680073185535646,-0.3587089589617348,0.8511982313125721,1.514806991862801,-1,0,0.001454579304593251,0.47015106989215194,2018,11,4,4,2,44,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0
2018-11-05,272.44,274.01,271.35,273.39,65622482.0,2.659999999999968,169.6,169.66,167.08,168.96,39573533.0,2.579999999999984,2.2,252.594,1.0055,1.1394,20917.867,14.26,14.32,14.2148,14.25,83592.0,0.1051999999999999,13.49,13.59,13.29,13.3,19649377.0,0.3000000000000007,82.16,82.6872,81.72,81.79,63185.0,0.9672000000000054,107.15,107.87,106.92,107.64,11671.0,0.9500000000000028,116.28,116.67,116.23,116.37,6291450.0,116.31300000000002,115.74250000000002,114.3382,120.1191,116.15669524212993,115.68753590102187,55.17241379310354,49.6021220159151,0.6242674583189256,0.640900164678286,-0.016632706359360427,117.98748388224456,113.49751611775548,4.48996776448908,-0.2400342906129449,-0.0024032283474534834,0.5664945448888588,0.7062352151017506,0.060000000000002274,0.6600000000000108,116.65,116.63,115.15,116.31,116.4,115.71,116.12,0.6416385275381699,115.15,116.65,116.31300000000002,0.4916875701656327,115.15,116.77,115.74250000000002,1.1224919411222678,112.6,116.77,114.868,1.5894965587761873,112.05,116.77,14.187904999999997,14.061962,50.0,-0.6276150627615107,1.045232960544178,14.34,14.33,13.9,14.06,14.20881,14.187904999999997,79.45738,61.54489550691522,-0.8606060606060506,0.9342221812175328,82.5,81.5953,79.65,103.8176,62.562304393184164,1.4776671826654653,1.5516950024067568,106.0726,103.78,102.58,14.453,14.7622,16.607773851590125,-0.07513148009015147,1.657193191131959,13.31,13.46,13.79,14.11,13.863,14.453,273.606,283.552,275.75885,40.996660673002836,0.5516936996579513,1.5250347777520217,0,0,271.89,273.51,270.63,263.86,171.3905,178.955,39.485743380855396,-0.24796315975911254,2.285852985041156,169.38,172.06,169.82,0.14062225347162283,1.146165,0.33343833509988463,1.1378,1.1396,1.1332,1.139,0.1893184535671555,0.9968899999999999,1.0036,1.0033,1.0057,-0.14062225347162283,0.0,252.594,252.772,0.0,2.2,0.0,20917.867,8.166315789473684,8.157967772186224,0.008348017287460152,1.4227900721359579,1.0811036789297659,0.4256556567540876,0.6887428977272727,8.749624060150376,0.7619013777940123,-0.3748136944312534,-0.36532231965590434,-0.06264705782876023,1.5250347777520217,1,0,0.016632706359360427,0.46199506282313735,2018,11,4,0,5,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2018-11-06,273.32,275.3,273.25,275.12,60085894.0,2.050000000000012,168.97,171.19,168.72,170.24,34410390.0,2.469999999999999,2.2,252.594,1.0042,1.1412,20917.867,14.18,14.2,14.0923,14.12,41943.0,0.1076999999999994,13.39,13.42,12.9923,13.18,29618559.0,0.4276999999999997,82.62,83.0,82.16,82.3631,48249.0,0.8400000000000034,105.91,106.15,104.57,105.75,14252.0,1.5800000000000125,116.44,116.525,115.74,116.04,7270793.0,116.27799999999999,115.9145,114.375,120.06735,116.13547792537904,115.72110391044836,52.14408233276159,40.21447721179636,0.5756789872774846,0.6278559291981258,-0.05217694192064126,117.60417732826218,114.22482267173783,3.379354656524356,-0.2835782418148969,-0.002839810866782187,0.5425283293829999,0.7092870825476437,0.2400000000000091,-0.3499999999999943,116.37,116.65,116.63,115.8,116.77,116.39,116.168,0.6203386172256126,115.15,116.65,116.27799999999999,0.4980138329067716,115.15,116.77,115.9145,0.8448386641310923,112.88,116.77,114.94766666666668,1.5862353683153987,112.05,116.77,14.192905,14.057162,46.14445444030327,-0.9122807017543866,1.068978966948653,14.25,14.34,14.33,14.09,14.187000000000001,14.192905,79.657635,70.34228375213851,0.7006969067123059,0.9337985633068104,81.79,82.5,81.5953,104.01310000000001,59.53724812472423,-1.755852842809369,1.6115359880661122,107.64,106.0726,103.78,14.321000000000002,14.7326,18.2170542635659,-0.9022556390977488,1.608198859688506,13.3,13.31,13.46,14.03,13.777000000000001,14.321000000000002,272.992,283.2248,275.75719999999995,43.437576951489795,0.6327956399283075,1.5376062315685124,0,0,273.39,271.89,273.51,267.77,170.921,178.625,41.29414670288962,0.7575757575757569,2.2937724870622134,168.96,169.38,172.06,0.15797788309637184,1.145815,0.33502601687310607,1.1394,1.1378,1.1396,1.1364,-0.12928891098956674,0.99746,1.0055,1.0036,1.0033,-0.15797788309637184,0.0,252.594,252.594,0.0,2.2,0.0,20917.867,8.218130311614733,8.167305100891069,0.05082521072366397,1.408883347032834,1.0973049645390072,0.42177958708927016,0.681625939849624,8.804248861911988,0.7771053532328791,-0.3822790189289804,-0.3607352459580272,-0.5627537199165866,1.5376062315685124,1,0,0.05217694192064126,0.5041103323761138,2018,11,4,1,6,45,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0
2018-11-07,277.56,281.1,277.08,281.01,102752099.0,4.020000000000039,172.28,175.58,171.87,175.58,51169614.0,3.710000000000008,2.2,252.594,0.9998,1.1459,20917.867,14.25,14.25,14.1501,14.17,88268.0,0.0998999999999998,13.26,13.31,12.975,13.06,25920300.0,0.3350000000000008,83.0,83.11,82.62,82.76,53404.0,0.4899999999999949,107.73,107.9899,107.33,107.5265,7805.0,0.6599000000000075,116.26,116.345,115.9,116.03,8392112.0,116.215,116.072,114.42280000000001,120.01394999999998,116.11630012076466,115.75052258564375,50.963222416812606,45.73170731707315,0.5302529317632292,0.6083353297111466,-0.07808239794791738,116.97466505996718,115.16933494003283,1.8053301199343537,-0.008617718028269827,-8.61808937492446e-05,0.534960951378388,0.7004269958455576,0.8799999999999955,-0.6299999999999955,116.04,116.37,116.65,115.15,116.31,116.66,116.34400000000001,0.30295214147042726,116.03,116.65,116.215,0.4839708439219175,115.15,116.77,116.072,0.45133252998358603,115.15,116.77,115.047,1.5563266876325266,112.05,116.77,14.205905000000001,14.057161999999998,49.3574090733839,0.3541076487252104,1.052900111001875,14.12,14.25,14.34,13.9,14.178,14.205905000000001,79.892635,75.92356531757903,0.48189055535792225,0.9228275316998231,82.3631,81.79,82.5,104.320425,62.13330809862182,1.679905437352236,1.6364057574389408,105.75,107.64,106.0726,14.205000000000002,14.698799999999999,19.262295081967224,-0.9104704097116834,1.545989355659819,13.18,13.3,13.31,13.79,13.678,14.205000000000002,273.1275,283.039,275.8426,55.42991755005891,2.140883977900554,1.4557503707579587,0,1,275.12,273.39,271.89,270.63,171.11350000000002,178.4084,52.87631831255993,3.1367481203007586,2.191927603355319,170.24,168.96,169.38,0.41184717840867524,1.145405,0.3269908175301197,1.1412,1.1394,1.1378,1.1332,-0.4381597291376216,0.9979100000000001,1.0042,1.0055,1.0036,-0.41184717840867524,0.0,252.594,252.594,0.0,2.2,0.0,20917.867,8.188426252646437,8.170975155435684,0.017451097210752664,1.4020057999033348,1.0790828307440492,0.4129034553930465,0.6608383642783916,8.8843797856049,0.7707983810432413,-0.3783202007797467,-0.3749174418375105,0.6268214808517747,1.4557503707579587,1,0,0.07808239794791738,0.45320643637648866,2018,11,4,2,7,45,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0
2018-11-08,280.11,281.22,279.22,280.5,65584886.0,2.0,174.76,175.3,173.63,174.46,40296538.0,1.670000000000016,2.2,252.594,1.0033,1.1416,20917.867,14.04,14.07,14.0,14.05,146837.0,0.0700000000000002,12.99,13.06,12.82,12.84,27401016.0,0.2400000000000002,82.54,82.812,81.54,81.91,65656.0,1.2719999999999914,106.33,107.7,106.33,107.4551,13007.0,1.3700000000000043,115.77,116.15,115.5,115.78,7638817.0,116.15299999999999,116.072,114.4682,119.96595,116.05515464426199,115.7533299584396,48.0408858603066,49.6688741721855,0.46867692893283674,0.5804036495554846,-0.11172672062264788,116.97466505996718,115.16933494003283,1.8053301199343537,-0.2154615185727793,-0.002156939708595463,0.5347044132754672,0.6786682709746643,-0.8499999999999943,-0.6200000000000045,116.03,116.04,116.37,116.63,115.8,116.4,116.174,0.3387181719680757,115.78,116.65,116.15299999999999,0.49717088498583883,115.15,116.77,116.072,0.45133252998358603,115.15,116.77,115.17133333333332,1.454291469471468,112.54,116.77,14.199905000000001,14.055762,44.83659336654112,-0.8468595624558817,0.985407597836514,14.17,14.12,14.25,14.33,14.16,14.199905000000001,80.00663499999999,67.5932429787087,-1.0270662155630883,0.8745560793010865,82.76,82.3631,81.79,104.56617999999999,60.56468204419521,-0.06640223572793591,1.6261813983520699,107.5265,105.75,107.64,14.0995,14.6614,12.400000000000006,-1.6845329249617236,1.489522433412264,13.06,13.18,13.3,13.46,13.541,14.0995,273.544,282.8428,275.89945,54.96379350619015,-0.1814882032667886,1.3573431485368472,0,1,281.01,275.12,273.39,273.51,171.35649999999998,178.16460000000004,51.68697282099343,-0.6378858639936258,2.1761331485549014,175.58,170.24,168.96,-0.3752508944934063,1.14466,0.33016056849479924,1.1459,1.1412,1.1394,1.1396,0.35007001400280124,0.998475,0.9998,1.0042,1.0055,0.3752508944934063,0.0,252.594,252.594,0.0,2.2,0.0,20917.867,8.240569395017793,8.17446445793181,0.0661049370859832,1.413502624832133,1.0774732888434333,0.41276292335115866,0.6636478275822538,9.017133956386292,0.7726044147335284,-0.37562785962780676,-0.3315160138267814,-0.5389473830799213,1.3573431485368472,0,0,0.11172672062264788,0.4784539822171753,2018,11,4,3,8,45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0
